2622446249	"RADIOELEKTRONIKA"
2626472671	"SOAP"
2754574592	"USITS"
2754718465	"ICHS"
2754909024	"ICARM"
2755978869	"PowerAfrica"
2898127750	"WCISM"
2898431842	"WASN"
2898523545	"EMiT"
1132567130	"RSKT"
1140059087	"PG"
1171025048	"PLPV"
1179031060	"FDG"
1193719506	"MobiMedia"
2623751309	"IEMT"
2624597182	"CCDC"
2626360753	"SIGGRAPH Asia"
2734667515	"ITherm"
2735555832	"ICoICT"
2755120766	"MEC"
2755749225	"TAEECE"
2756012098	"PAHCE"
2756363373	"RADAR"
2757395913	"ICSEE"
2757655342	"LEET"
1123108728	"MobiDE"
1152661919	"SBIA"
1160491194	"ProvSec"
1198662047	"CIDM"
2623219840	"TENCON"
2624314910	"BioCAS"
2754206055	"ICNNB"
2754979881	"NTISS"
2755347789	"ICCT"
2755360215	"ICSMA"
2755646922	"JPRS"
2755699801	"ICGCE"
2756200542	"PLM"
2756524076	"BPMN"
2760432666	"QSHINE"
2760727739	"SGDA"
2898120031	"AMS_AC"
1152985112	"PKAW"
1160062895	"ISMVL"
1188726732	"ARC"
2736178789	"SUM"
2754069088	"ECSR"
2754368352	"DRPT"
2754795185	"ITNSPS"
2755386546	"NAFIPS"
2756029486	"UKCI"
2756213677	"CSN"
2756288631	"WM"
2756428996	"ITS"
2759564365	"MONAMI"
2898559599	"AIES"
1149794206	"SEDE"
1194689000	"ECCE"
2622674682	"AICT"
2623207248	"VLSI-DAT"
2754352974	"CSSET"
2755070524	"ICTIS"
2755182642	"ATT"
2755489617	"BADOOMANIOSP"
2757759156	"ONTOSE"
2759848123	"SENSAPPEAL"
1124077590	"ECCV"
1135584791	"MEDES"
1160834642	"GIScience"
1162450063	"CAV"
1179003966	"CNSR"
1191408319	"BIOTECHNO"
1199141000	"DRR"
1201479284	"CCCG"
2621550688	"ICIEA"
2622699536	"ISAF"
2624080447	"OCEANS"
2626551074	"EURO-DAC"
2754076381	"MET"
2754114435	"ROPEC"
2754332912	"SIIE"
2754563871	"CIAAI"
2754648445	"IACC"
2754938273	"CONTROL"
2754996082	"CBI"
2755157754	"ICTM"
2759079008	"HotSWUp"
2760758913	"LARC"
1124607213	"NDT"
1153926724	"IPCCC"
1181233964	"BSN"
1192551523	"SOCA"
1193065725	"WORKS"
2623792093	"CCC"
2624317935	"IIRW"
2754476593	"ICESA"
2755918571	"ICACSIS"
2755927955	"ICPP"
2759111420	"AMMA"
2759444512	"RCV"
2898110988	"ICABS"
1146687534	"PCM"
1168863100	"IOT"
1181650898	"AICT"
2622962978	"AISTATS"
2625233185	"SAICSIT"
2626673811	"VTDC"
2754449521	"ICMBE"
2754700351	"CDIT"
2755531268	"ARS"
2756249462	"ICMAP"
2758764289	"GHTC"
2759194417	"CloudDb"
2898183733	"JURISIN"
2898600484	"ICCNCT"
1147802263	"DMSN"
1185914153	"FroCoS"
1193108635	"ALT"
1203869711	"IISWC"
2250491939	"MMSys"
2626067994	"CVE"
2754639781	"EDSSC"
2755031677	"IJEOE"
2755067489	"IRE"
2755077684	"ISCV"
2755398953	"ISESE"
2756655512	"iNetSeC"
2898334436	"SafeThings"
1123496967	"FSTTCS"
1149655676	"WACV"
1179291824	"SMPS"
2623910026	"NAFIPS"
2626314745	"PRS"
2627014301	"ScienceCloud"
2735442167	"CyCon"
2754208321	"SMI"
2754550502	"EESCO"
2754601805	"CBR"
2755459568	"PSHM"
2755503935	"EANN"
2755757367	"BRC"
2756014080	"Essen"
2756050501	"WIO"
2760325892	"IScIDE"
2898469287	"ComitCon"
2898587229	"LDK"
1140348717	"GIS"
1156703377	"NOMS"
1164321581	"SIGGRAPH"
1180131379	"ICE-B"
1203258669	"WISTP"
2621595515	"ICACT"
2624393947	"PEDS"
2625378482	"C&T"
2734834919	"PICMET"
2754562936	"SIBIRCON"
2754803852	"WorldCIST"
2755720054	"APPEEC"
2756182441	"O-COCOSDA/CASLRE"
2756349628	"DUEU"
2757884405	"DRSMCN"
2758937542	"FAST"
2760538550	"MW4SOC"
2760600803	"DAMMCC"
2898415891	"WISTP"
2898576462	"HIS"
1127424420	"NETGAMES"
1135265656	"HPSR"
1189903623	"DOLAP"
1191670040	"SCIS"
1200494941	"APBC"
2623387249	"ISAP"
2626104003	"C3P"
2626811229	"DRM"
2754594585	"BALTIC"
2754744554	"ELECTROMOTION"
2755410337	"ICEIT"
2755799212	"iCAST & UMEDIA"
2755844466	"ICCTD"
2755883267	"FBIT"
2756422277	"IICPE"
2756882652	"Haskell"
2759355491	"AIEMPro"
2898227087	"ICKEM"
1130177464	"SODA"
1145089474	"ICT"
1166184145	"ISIPTA"
1175274447	"CISS"
1188587990	"EACL"
1193120152	"ICPRAM"
2622505021	"EMC"
2622835322	"ICUWB"
2624689758	"WUWNet"
2754161855	"ICDL-EpiRob"
2754197539	"ICASD"
2754271847	"AVC"
2754351730	"HKEDM"
2754707800	"EW"
2755944635	"sensorcomm"
2759699725	"Larch"
2898427112	"WRTLT"
2898551913	"ICMCE"
1141769385	"PKDD"
1163286138	"DLT"
1182252188	"ESTIMedia"
1189497561	"NCA"
2622027667	"MMET"
2622814204	"APEDE"
2624304173	"ICCES"
2735732939	"AUV"
2754553885	"SMRLO"
2755010836	"OI"
2755188429	"RAIT"
2755402930	"INMIC"
2755674466	"SBMicro"
2755730090	"WMSP"
2756286176	"ICAMechS"
2756457517	"IWP"
2758216076	"EPOS"
2758844549	"BIOKDD"
2759425142	"ICGCTI"
2898275434	"ISAECT"
2898403593	"ICoFCS"
2898510165	"ICBBB"
2898555379	"QFW"
1186057431	"ITI"
1186428080	"CATA"
1199804331	"CCECE"
2626381841	"DPDS"
2754875313	"iEECON"
2754971765	"RIG"
2755640107	"CT"
2755847296	"SPI"
2756087858	"SNW"
2756158990	"YCICT"
2758276400	"WREN"
2898209048	"CIIO"
1124964101	"ISSTA"
1138915878	"HPCS"
1174069788	"SwSTE"
1185109434	"OSDI"
1189659341	"VECPAR"
1199774281	"ISER"
2606280534	"GROUP"
2621799570	"IE"
2623329905	"IITC"
2623673587	"MNC"
2625495745	"CUU"
2626269055	"TVX"
2754134330	"ICUMC"
2754147957	"EH"
2754442565	"IEEC"
2755022640	"ICCAIE"
2755031506	"NEWCAS"
2756310130	"ICCSN"
2758343351	"ACW"
2759324743	"CAMP"
2898524763	"ICEED"
1131683864	"CTIC"
1132577199	"IFL"
1176104424	"INDOCRYPT"
1191753779	"IPDPS"
2623546373	"SIITME"
2624169398	"ICMA"
2625024702	"HCI-Aero"
2626279626	"CHIIR"
2626283221	"SPDT"
2754444030	"ICEAC"
2754802721	"IVMC"
2754895623	"IMSCCS"
2755014101	"ICHCIB"
2755136748	"CCSP"
2756002014	"ICWE"
2898178177	"IconSWM"
1143572269	"IITA"
1164609139	"IMS"
1171002971	"LICS"
1175428454	"ASSETS"
1183252050	"QDB"
2624726309	"HLLCA"
2626293226	"IHM"
2754416846	"ICMIC"
2755633839	"COINACOFT"
2756090654	"TCS"
2760029385	"KAMC"
2760662195	"WSMT"
2898187320	"AI*AAL.it"
2898476124	"IHIP"
1136861413	"ESOP"
1147707288	"Inscrypt"
1148948064	"HPCC"
1157264799	"AUIC"
1159170270	"CloudCom"
1168666102	"ICCBR"
1171878286	"VaMoS"
2238538125	"ACC"
2624265714	"MEMS"
2754019762	"ICMAE"
2755301181	"EUISCU"
2755461909	"BUGIMNS"
2756149438	"ISSSE"
2756415675	"DIMVA"
2758141159	"VISA"
2898576508	"ETSET"
1133392298	"LCN"
1144482763	"EMMCVPR"
1153779279	"BIBE"
1155163656	"RuleML"
1161835747	"LISA"
2626115190	"CFI"
2754909419	"AE"
2755624644	"WNGCWPEC"
2755659898	"ACIAP"
2756112286	"Simulationstechnik"
2756241756	"ICSCSE"
2756297237	"HAID"
2756653975	"WebApps"
2759400282	"SSWMC"
2898296047	"TPDL"
1131576334	"ICANNGA"
1144553725	"AIML"
1148841876	"TFP"
1150481691	"ICSEng"
1153524033	"CRYPTO"
1169202245	"ICER"
1171431627	"WBIR"
1171708086	"UCS"
1199079348	"PAISI"
2625480066	"L@S"
2626608430	"SM"
2754330587	"RTSI"
2755386329	"ICMS"
2755439778	"NNSP"
2755986665	"MVIP"
2756326366	"ERA"
2756371216	"CEA"
2756525286	"OM"
2757393173	"FUELCELL"
2759428795	"LSDS-IR"
2898137421	"SERIAL"
2898578728	"ModRef"
1133651164	"MCDM"
1135342153	"WWW"
1167554496	"APSCC"
1183852906	"TABLEAUX"
1187904452	"DAC"
1204255636	"CBMI"
2623120189	"CSPA"
2754467128	"IET"
2754800160	"ICCPCT"
2754875819	"SRA"
2754991507	"EHBC"
2755198207	"GCIS"
2755408375	"AIMSEC"
2755437411	"ICSSE"
2755722119	"IMCCC"
2755734664	"OMODS"
2755858460	"RSMN"
2756606648	"HIHCS"
2756986536	"ECMTB"
2757646439	"WPCS"
2757883387	"COOTS"
2759215806	"ASIACCS"
1165869400	"CIC"
1169828999	"PDCAT"
2621821625	"TAI"
2734383331	"URAI"
2754073462	"GCPR"
2754745055	"EMICC"
2755121981	"BMEiCON"
2755267524	"ICAIT"
2755595570	"POWERENG"
2756045125	"SWT"
2758541019	"DMAIA"
2758786192	"MANNA"
2759892115	"CHWESE"
2760172689	"MidSens"
1133222229	"CCIW"
1149545486	"ACG"
1164971467	"P2P"
1196404761	"ICGSE"
2621506372	"AeroConf"
2622156245	"MED"
2622421702	"ITW"
2626223566	"SNC"
2754500116	"RTC"
2754580434	"EFEA"
2898349373	"ICCME"
2898433750	"ADADA"
1144821321	"VECIMS"
1176669504	"FMICS"
1188030315	"ICSOFT"
2623791386	"WD"
2626663676	"IA3"
2754071232	"ICRMS"
2754386153	"Middleware"
2754586412	"DL"
2754999803	"NSIP"
2755192738	"MeMeA"
2755562801	"ICDC"
2755715954	"ACCTT"
2755796420	"WREP"
2755814139	"ESPI"
2755856206	"ICECC"
2756114311	"PMMHW"
2757656789	"WebKDD"
2898085673	"ICFSP"
2898170458	"DAPL"
2898280886	"ICDSBA"
2898547082	"IEEE ICA / ACCA"
1133523790	"VLDB"
1161772829	"IPSN"
2624319261	"ICOPS"
2753972002	"IVESC"
2754126232	"IPMHVC"
2754159929	"CAIDCD"
2754580781	"CIBEC"
2754669061	"ICIIP"
2755146655	"ICRSE"
2756474572	"WCCM"
2757461969	"CEE-SET"
2758845705	"SCA"
2760295950	"NICSO"
2760587233	"HCITOCH"
2898232810	"TEA"
1122647587	"BICA"
1148751172	"IDEAL"
1153384733	"ICEE"
1163059802	"ICEEI"
1197111096	"ARITH"
2621892505	"PPIC"
2754069667	"DTV"
2754868243	"EIEC"
2755061313	"ISSNI"
2755085522	"ICICT"
2755372035	"LA-HCI"
2755449408	"CONECCT"
2755863280	"IEMCON"
2756181770	"HSER"
2758839271	"LAW"
2759723528	"CSD&M"
2760626818	"ISC"
2760650684	"CETS"
2898198173	"ISCONTOUR"
2898290279	"CTE"
2898425442	"ICACCA"
1146676910	"ISUVR"
1152462849	"SIGCOMM"
1159717609	"ICMR"
2625287551	"PerMIS"
2625732616	"MindTrek"
2755183362	"SLP"
2755198888	"POWERCON"
2755599464	"ICPA"
2755944998	"IRFMC"
2756301225	"UC"
2759993800	"UNLPBEA"
2898261394	"ICFMM"
1154511600	"ICNS"
1156338894	"AMDO"
1163618098	"S&P"
1168175394	"LOPSTR"
2622719861	"GreenTech"
2623315418	"NORCHIP"
2624357312	"ICMSE"
2624819336	"ICOOOLPS"
2753980770	"ESMS"
2754002857	"ANIMMA"
2754055375	"OTMO"
2754812114	"KRISST"
2755366305	"IJCCCTI"
2755627331	"ICICT"
2755830850	"IHTC"
2756312112	"ICOLIM"
2759197336	"E-Energy"
2898346397	"ICTCE"
2898526056	"MISC"
2898598674	"INCISCOS"
1139274412	"ICIAP"
1141913819	"PASTE"
1194851604	"ISPA"
1203986124	"ICMCS"
2622970900	"COMPEL"
2623150593	"ICNS"
2623670486	"ITSC"
2735206555	"ICINIS"
2755127329	"IMWS-Bio"
2755437923	"ATSIP"
2755552634	"JICPEDESPI"
2756274330	"ECT"
2757662932	"SDKB"
2758852442	"HIS"
2898201433	"AITS"
2898338739	"CLABIO"
1152135150	"ICMAI"
1172534673	"CAMAD"
1181685223	"SAGT"
1189445257	"VISSOFT"
2622656414	"EuroSimE"
2622769968	"SOC"
2625125232	"LBSN"
2753938533	"ICPS"
2755263899	"IMWS-IWPT"
2755734148	"CAD"
2756086553	"ICRIIS"
2756471791	"Modelling and Simulation"
2757021987	"MMVR"
2757282956	"W4A"
2898119558	"ICGSP"
2898393227	"IFIP WG ."
1130451194	"ICC"
1131886155	"EJC"
1145120309	"XSym"
1150140640	"ICCCI"
1152618017	"PE-WASUN"
1154737535	"ASAP"
1155939510	"EuroSSC"
1156994841	"VNC"
1163686456	"MFCS"
1172647307	"EEWC"
1187669966	"JURIX"
1199137064	"CIBCB"
2626192112	"BM-FA"
2626576309	"PLAS"
2626685846	"PM2HW2N"
2754110264	"CEEC"
2755328878	"KAM"
2755365417	"ICIS"
2758979576	"UCMedia"
2759715976	"LCITS"
2898271910	"DD-LAC"
1124590135	"WOSIS"
1130985203	"KDD"
2622038583	"OMN"
2624493010	"ISIE"
2734601302	"ICCC"
2754433010	"EPECS"
2754618145	"MERCon"
2757406217	"NLPCS"
1151928236	"AusDM"
1159769685	"ISR"
1173054512	"LPNMR"
1179408524	"ETFA"
1203052477	"ECRTS"
2754581738	"WCPEC"
2756185017	"ANDESCON"
2756818099	"ICSSP"
2760718049	"ATIM"
2898125238	"TEDS"
1126517753	"ELPUB"
1135668280	"ICICS"
1189460273	"CoLIS"
1193622546	"IIiX"
1197908299	"AmI"
1204479544	"ACAL"
2754091926	"SCS"
2754388443	"EIT"
2754821197	"PSMC"
2755410590	"ICRAMTA"
2755812183	"WCST"
2755895703	"ACTEA"
2760733716	"GameSec"
2898298566	"RiE"
1122827389	"JSSPP"
1128002137	"DaWaK"
1129857081	"EGPGV"
1131440322	"CIbSE"
1134765956	"IIH-MSP"
1137547646	"HEALTHINF"
1138360521	"DNIS"
1158713536	"IWRT"
1165841369	"WG"
1202686821	"ECCB"
2621590556	"WAMICON"
2755290525	"ISAPS"
2755293759	"TMEE"
2755339305	"ACDT"
2755717482	"APCEE"
2756117819	"BCGI"
2756122462	"IWS"
2756265008	"HHBE"
2757531409	"SAME"
2758469374	"IWRD"
2898169750	"DICOEN"
2898385624	"SHATiS"
1132454027	"CompSysTech"
1136274694	"PReMI"
1140070953	"PODC"
1145597874	"CSMR"
1148385487	"INFOVIS"
1150051358	"EuroIMSA"
1164975091	"ICCV"
1177421922	"ICGEC"
1201272792	"CTW"
2622506109	"AE"
2623670637	"CLEO"
2623722735	"ICWAPR"
2624631009	"TIME"
2624902720	"PLOS"
2626039974	"PLATEAU"
2736175279	"PLANS"
2754090749	"IECS"
2755495540	"BCAA"
2755740783	"ICACCCT"
2756263756	"COMITE"
2756300057	"ICCSCE"
2757270258	"DOA"
2758520484	"IS-EUD"
2898139291	"ICNLP"
1125048215	"ECDL"
1158262630	"ICMENS"
1169202981	"ICWMC"
1170296898	"ISSPIT"
2623347939	"NSS/MIC"
2623740389	"ISLC"
2754609458	"IWCTA"
2755009998	"ICCCNT"
2755084232	"LSSA"
2755389109	"IWSDAC"
2755698576	"ICAEES"
2755975826	"AISEM"
2756177022	"NEMO"
2760478614	"BSBT"
1141689323	"IEEM"
1144017017	"SSBSE"
1176273901	"SEAA"
1177171125	"ICALT"
1177515820	"SPIRE"
1188420132	"HotNets"
1204638610	"ICADL"
2621459507	"ASDAM"
2621669662	"CCE"
2625725954	"DG.O"
2754249383	"ICIS"
2754287868	"PEC"
2754374486	"ICDCM"
2754576563	"CSCT"
2754758498	"ISTMWCS"
2755085782	"iFUZZY"
2755319723	"PrimeAsia"
2755776721	"WOOT"
2755881205	"HSCC"
2756211806	"ITCC"
2756313392	"ICDCS"
2756443373	"CIPECH"
2898155326	"ICAPM"
2898364255	"ICRCV"
2898495666	"AADECA"
2898549293	"ICOBI"
2898586385	"ICMME"
1127586763	"TAMODIA"
1168181294	"MMEDIA"
1173741378	"AWIC"
1190039108	"ACC"
2623379161	"ICCP"
2623393319	"WMED"
2624525371	"WFCS"
2754954274	"ICVR"
2755091099	"ISGT LATAM"
2755858541	"ICEP-IAAC"
2755902267	"ICD"
2755928763	"ECIL"
2756267048	"ISSNIPC"
2756337628	"EEESYM"
2757397061	"ECPLP"
2757711612	"TADA"
2760238286	"ICIS"
2898613538	"ISSRD"
1134271186	"ICIC"
1152082401	"RTCSA"
1160783667	"GrC"
1164519180	"HICSS"
1180552634	"COMAD"
1190735678	"WS-FM"
2623269297	"INDIN"
2623571572	"IECON"
2623715279	"CISP"
2627083385	"OpenSym"
2754733029	"ICIME"
2755504866	"CISTEM"
2755741027	"PIICON"
2756140531	"SSMSD"
2756239686	"PTMMD"
2757279635	"WebPRES"
2758039986	"ICT-GLOW"
2758346301	"ABZ"
2758501671	"DASC"
1134031032	"MDM"
1136496851	"SWAT"
1143959562	"SoCG"
1152899768	"ECKM"
1165672886	"MODELSWARD"
1168290671	"ICCA"
1174934631	"ICON"
1182747003	"ISWCS"
1190607000	"SIMULTECH"
1196942926	"GridNets"
1198986815	"PDCS"
1200413642	"TAMC"
2622355266	"AGILE"
2622604671	"MobiCASE"
2754444759	"CAMA"
2754493959	"IC D"
2754841806	"IWMPI"
2754908250	"ST"
2755176766	"IAT"
2755517148	"EHAWC"
2755774938	"Lasers"
2756185368	"ICCEP"
2756821689	"SCC"
2758066107	"HotDep"
2760497433	"SMT"
2898084121	"SHIRCON"
2898160022	"ITT"
2898205272	"SPECTRA"
2898468901	"ICPR-QIEM"
1128953550	"GLSVLSI"
1130478978	"ICSA"
1131239835	"CMC"
1134465752	"DAIS"
1138691947	"ICMLA"
1145706541	"CONCUR"
1165826640	"ICWN"
1169227017	"COSIT"
1200368810	"SECRYPT"
1202883196	"WISES"
1203219439	"AICCSA"
2622795077	"FIE"
2623819433	"ICECS"
2626428507	"NCC"
2735974978	"ISSCS"
2754856702	"SEM"
2755210077	"ECBI"
2755737745	"ICCTICT"
2756080828	"MSO"
2759338279	"CTAC"
2759366313	"FOMC"
2760079786	"IWOCA"
2898579424	"CSoNet"
1134505255	"PCS"
1150208541	"FOCS"
1151161434	"ICAC"
1186729694	"ICWE"
2621518893	"SAS"
2622776580	"WiCOM"
2623209370	"INTELEC"
2625281184	"FHPC"
2754063054	"UCMMT"
2754221565	"ISOT"
2754650055	"IPCCC"
2754792104	"ISKE"
2754937744	"ISCO"
2755066795	"ICAE"
2755822617	"AUVT"
2756242949	"ICC"
2758084286	"Hot-ICE"
2898267921	"ICMIP"
2898546347	"PACT"
1130777002	"NCM"
1137907615	"FoIKS"
1151115230	"ICEBE"
1195326385	"RFID-TA"
1196552754	"SocialCom"
1200343872	"IWDW"
2625464293	"DS-RT"
2626381505	"HASP"
2626861990	"TG"
2754059511	"AMSF"
2754693437	"SPMB"
2754868432	"BioRob"
2755303336	"ICCASM"
2755402923	"MMCTEE"
2755620771	"ISIP"
2756107657	"RCCS"
1120608147	"ICMLC"
1170827922	"NGITS"
2622617761	"VPPC"
2624560287	"ADCONS"
2625577850	"ROSS"
2626858106	"SAP"
2740279309	"EuroCOLT"
2754912007	"PEAC"
2758270434	"WICOW"
2758301114	"WEIS"
2898108926	"CITA"
2898143597	"IBE"
2898308040	"ISITES"
2898613818	"Resource Track - ICSC"
1140337204	"ICSAP"
1165458643	"AICI"
1166799234	"ROBOCOMM"
1193254108	"WebDB"
1195049314	"CSCW"
2623496199	"ISSE"
2754367777	"i-span"
2754571928	"CBSD"
2754613429	"ICPWC"
2756078328	"COMCAS"
2757139483	"ESSoS"
1136752358	"COMSWARE"
2626362478	"P2PIR"
2754266827	"WorldCIS"
2755600578	"CAE"
2755684885	"CiSt"
2755996488	"WCCASA"
2756711601	"DESRIST"
2760143691	"SPICE"
2898395390	"SLBEI"
1173373037	"AB"
2622168657	"ETT"
2623047080	"EPEC"
2623176867	"ARES"
2623443981	"DASC"
2624556545	"ISCIT"
2734512164	"ISEC"
2754015709	"SSS"
2754054984	"AEMC"
2754119650	"HCS"
2754470706	"EICC"
2755807670	"BlackSeaCom"
2756282786	"STA"
2756439795	"ICEP"
2757804427	"AFP"
2759152645	"MSEPT"
2898522303	"CICT"
1147236337	"PPoPP"
1166511975	"ASE"
1171805742	"AMCIS"
1187733938	"RSP"
1190910084	"STOC"
1194101996	"ICISO"
1201110412	"ICLP"
1202169824	"ISMAR"
2622929641	"ICHQP"
2623157288	"EuRAD"
2625105451	"SETA"
2626223542	"WOSS"
2626725751	"ESEC"
2753963244	"ICL-GNSS"
2754272913	"ICPIM"
2755241531	"FG"
2755769630	"ICOM"
2756259428	"MIAR"
2756314562	"WCMHIM"
2758893050	"IVCP"
2759977425	"VDA"
2760058464	"B-Interface"
2898276088	"ICACE"
1120209348	"RTA"
1171689754	"ACII"
2532200668	"SSTD"
2622186260	"NMDC"
2624678780	"ISPW"
2625625620	"FMSE"
2754123849	"ARRUE"
2754141040	"SPA"
2754432597	"STWC"
2754617321	"ITBDSC"
2755433157	"IWSSC"
2755529030	"FES"
2755722469	"EECS"
2755955960	"ETTIWGRS"
2756028615	"ICITEE"
2757313622	"PROCOMET"
2757936393	"ICTSS"
2759539496	"COMPOS"
2760367195	"PHOTOPTICS"
2898198011	"ICEIM"
2898604097	"WISP"
1136074208	"ICPS"
1165815086	"Edutainment"
1176450031	"SEW"
1187544676	"ECTA"
2624847785	"WiSe"
2754027044	"ICSEMR"
2754729718	"ACSAT"
2754932116	"ICCCI"
2755129848	"ICP"
2755190720	"EPTC"
2898361650	"AIIT"
2898487370	"ICECOCS’ (IEEE Record No. #)"
1129611459	"FMOODS"
1130300512	"ICETC"
1130464007	"ATVA"
1156693759	"IAAI"
1158989467	"SIES"
1170788073	"PRO-VE"
1194409624	"ASONAM"
1200052134	"CEC"
2539392191	"EWSN"
2624340062	"SPAWDA"
2624735027	"IWGS"
2625826859	"ICN"
2626915506	"WORM"
2754418919	"BBEC"
2754488090	"DCIS"
2754493320	"ICSE"
2754825730	"APEIE"
2754882675	"GWFP"
2755470196	"IVIC"
2755959382	"PCES"
2756224960	"OFS"
2756386172	"CAAP"
2758381842	"NTII"
2759116959	"PRESTO"
2898487456	"ICSI"
2898598163	"AVOCS"
1152803012	"Globe"
1187615537	"FASE"
1192015008	"CSC"
1192038392	"LION"
2626575568	"SSR"
2735351257	"LEOS"
2754382011	"CCIP"
2754920557	"LWCE"
2755140264	"EPE"
2755526722	"GCS"
2755784343	"DSC"
2756463267	"CITS"
2757870845	"RAIS"
2760219272	"SSFTS"
2898446297	"AIAP"
1121391727	"MICAI"
1155975711	"ARCS"
1170566876	"DFT"
1174485665	"ICYCS"
1179008804	"SEUS"
1190251015	"PRIS"
2754104691	"MTAPII"
2754151939	"RMEM"
2754163272	"SSLChina"
2754976051	"INOW"
2755065506	"GeMiC"
2755667637	"IYCE"
2755765245	"BDAS"
2756343188	"IQEC"
2756767132	"STM"
2758700152	"Middleware"
2898326161	"ICSPS"
2898548921	"BSE"
1142512000	"ATMOS"
1154297412	"CSO"
1175644874	"ICST"
2623351973	"EOS/ESD"
2754357321	"ICI"
2754403119	"ICCIT"
2754405398	"ICSEC"
2755558980	"SSPA"
2756266210	"PlatCon"
2756814561	"IWB"
2759468125	"SSV"
1139209228	"eHealth"
1142784253	"ADS"
1153195752	"MUE"
1154427100	"SIGMAP"
1162315616	"IPTC"
1162831978	"ECAI"
1203927539	"ECOWS"
1203999783	"IJCAI"
2626758250	"COSN"
2754901500	"IWPP"
2754996873	"WISAC"
2755016381	"CRD"
2755657816	"CEE"
2756199210	"ICMA"
2760652811	"FACS"
2898234435	"REKA"
2898282189	"NeSy"
2898503132	"ACMAE"
1159071770	"TACAS"
1160604004	"IMC"
1196619169	"NBiS"
2621598090	"SBES"
2622513583	"ICM"
2624421661	"SIEDS"
2627069240	"ICEC"
2754178716	"SIPN"
2754395219	"ICAST"
2755361854	"ICASI"
2755579004	"EURASIP"
2756567653	"HBU"
2760401529	"PLAS"
1126463254	"HOTI"
1148330047	"EKAW"
1148975191	"BCI"
1155015387	"WISM"
1179772154	"VISAPP"
1197584895	"ASWC"
1204520312	"SCOPES"
2535638237	"ASIACRYPT"
2621890925	"IV"
2622579721	"IUS"
2626204934	"EuroPLoP"
2735427216	"ISMS"
2753973249	"QR MSE"
2753974399	"SysTol"
2754383286	"POLICY"
2754451827	"ICCICT"
2755649789	"ISWCI"
2755922822	"GCCT"
2756368366	"IFSC"
2898254168	"ISECON"
1143279144	"IROS"
1146118425	"GeNeMe"
1150638746	"ICSOB"
1159975077	"ICONS"
1174359516	"WOCC"
1184898191	"ICUIMC"
2621633337	"SAMI"
2626580860	"ACMDEV"
2754238509	"ICEC"
2754327026	"TFTS"
2755540263	"CCS"
2755703685	"Cognition"
2757048162	"POLICY"
2758548447	"SMBM"
2758921414	"ETM"
2759698925	"IV"
2898261864	"CRAS"
2898298985	"ICCC"
1119923057	"PAKM"
1133530880	"WSCG"
1136215736	"SOUPS"
1161181142	"CGAMES"
1177109782	"OPTICS"
1181068974	"FSKD"
2621583742	"CPRE"
2624722114	"SPRINGL"
2624754666	"VRML"
2625102657	"WCCCE"
2626162568	"AH"
2754398399	"SIS"
2754809603	"IPSS"
2756271167	"ECMS"
2756896743	"CAI"
2757378734	"UPGRADE-CN"
2898205804	"ER(ZR)"
